player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Hernández, Teoscar",2023-09-11,field_out,X,hit_into_play,R,606192,672282,L,CH,0,1,156.31,74.12,89.3,22,319,0.216,0.226,"Hernández, Teoscar",606192,31.310000000000002,125.88,R,31.310000000000002,125.88,Out,0.2437820217744397,13.96768096884173,Center
"Hernández, Teoscar",2023-09-11,field_out,X,hit_into_play,R,606192,667755,R,KC,2,1,68.46,77.44,111.7,16,332,0.556,0.8225,"Hernández, Teoscar",606192,-56.540000000000006,122.56,R,-56.540000000000006,122.56,Out,-0.4322318394888974,-24.765060173889854,Pull
"Hernández, Teoscar",2023-09-11,sac_fly,X,hit_into_play,R,606192,672282,L,FF,0,1,189.04,63.43,103.5,31,368,NA,1.4787142857142852,"Hernández, Teoscar",606192,64.03999999999999,136.57,R,64.03999999999999,136.57,Out,0.43847349887609316,25.122680913934385,Opposite
"Hernández, Teoscar",2023-09-10,force_out,X,hit_into_play,R,606192,621107,R,ST,0,2,113.21,142.9,73,-5,16,0.075,0.072,"Hernández, Teoscar",606192,-11.790000000000006,57.099999999999994,R,-11.790000000000006,57.099999999999994,Out,-0.20361835954246885,-11.666472633160817,Center
"Hernández, Teoscar",2023-09-10,single,X,hit_into_play,R,606192,621107,R,FC,0,0,122.84,138.85,71.8,-7,12,0.072,0.073,"Hernández, Teoscar",606192,-2.1599999999999966,61.150000000000006,R,-2.1599999999999966,61.150000000000006,Single,-0.03530829630126525,-2.023016359859874,Center
"Hernández, Teoscar",2023-09-10,field_out,X,hit_into_play,R,606192,621107,R,ST,1,0,128.92,183.98,71.5,-12,9,0.062,0.06,"Hernández, Teoscar",606192,3.9199999999999875,16.02000000000001,R,3.9199999999999875,16.02000000000001,Out,0.23997870479290495,13.749766957649355,Center
"Hernández, Teoscar",2023-09-09,field_out,X,hit_into_play,R,606192,650644,R,SL,1,2,134.94,195.21,69.1,81,19,0.003,0.003,"Hernández, Teoscar",606192,9.939999999999998,4.789999999999992,R,9.939999999999998,4.789999999999992,Out,1.1217403047380792,64.27098517121077,Opposite
"Hernández, Teoscar",2023-09-09,field_out,X,hit_into_play,R,606192,687330,R,SI,1,0,95.02,133.03,103.7,6,110,0.671,0.634,"Hernández, Teoscar",606192,-29.980000000000004,66.97,R,-29.980000000000004,66.97,Out,-0.4209088868885344,-24.116302778262373,Pull
"Hernández, Teoscar",2023-09-08,field_out,X,hit_into_play,R,606192,671737,R,FC,0,2,106.4,145.89,99.3,8,147,0.653,0.59,"Hernández, Teoscar",606192,-18.599999999999994,54.110000000000014,R,-18.599999999999994,54.110000000000014,Out,-0.3310909117350185,-18.97011187755502,Pull
"Hernández, Teoscar",2023-09-08,double,X,hit_into_play,R,606192,671737,R,CU,1,1,38.72,101.69,108.2,18,319,0.581,0.9127586206896556,"Hernández, Teoscar",606192,-86.28,98.31,R,-86.28,98.31,Double,-0.7203187358998732,-41.27122347126131,Pull
