player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Grisham, Trent",2023-09-05,field_out,X,hit_into_play,L,663757,547179,R,FF,0,0,116.39,53.83,104.5,21,361,0.547,0.9053000000000004,"Grisham, Trent",663757,-8.61,146.17000000000002,L,8.61,146.17000000000002,Out,0.05883603125776042,3.3710562743694603,Center
"Grisham, Trent",2023-09-05,field_out,X,hit_into_play,L,663757,547179,R,SL,2,1,112.37,56.55,99.2,34,355,0.36,0.7131764705882353,"Grisham, Trent",663757,-12.629999999999995,143.45,L,12.629999999999995,143.45,Out,0.08781816416067621,5.031610170993773,Center
"Grisham, Trent",2023-09-05,double,X,hit_into_play,L,663757,547179,R,CH,2,2,187.45,128.02,103.3,11,177,0.932,0.911,"Grisham, Trent",663757,62.44999999999999,71.97999999999999,L,-62.44999999999999,71.97999999999999,Double,-0.7146246521973205,-40.94497650691081,Pull
"Grisham, Trent",2023-09-05,field_out,X,hit_into_play,L,663757,592229,R,FS,0,2,153.52,170.92,NA,-41,2,NA,NA,"Grisham, Trent",663757,28.52000000000001,29.080000000000013,L,-28.52000000000001,29.080000000000013,Out,-0.7756762474778709,-44.44297524902717,Pull
"Grisham, Trent",2023-09-04,single,X,hit_into_play,L,663757,592836,R,FF,2,0,155.4,97.15,102.9,9,159,0.784,0.747,"Grisham, Trent",663757,30.400000000000006,102.85,L,-30.400000000000006,102.85,Single,-0.287393228383459,-16.466419047011577,Pull
"Grisham, Trent",2023-09-04,single,X,hit_into_play,L,663757,571479,R,FF,0,2,142.89,85.17,105.6,1,57,0.532,0.49,"Grisham, Trent",663757,17.889999999999986,114.83,L,-17.889999999999986,114.83,Single,-0.15455306619236173,-8.855238403628375,Center
"Grisham, Trent",2023-09-03,field_out,X,hit_into_play,L,663757,676775,R,FS,0,2,66.03,89.94,95.8,44,308,0.026,0.039,"Grisham, Trent",663757,-58.97,110.06,L,58.97,110.06,Out,0.49187472942347854,28.18234604510465,Opposite
"Grisham, Trent",2023-09-03,field_out,X,hit_into_play,L,663757,502171,R,FS,0,2,149.99,175.76,65.7,-51,1,0.283,0.256,"Grisham, Trent",663757,24.99000000000001,24.24000000000001,L,-24.99000000000001,24.24000000000001,Out,-0.8006315979844916,-45.87281150932619,Pull
"Grisham, Trent",2023-09-03,field_out,X,hit_into_play,L,663757,676775,R,FS,1,0,146.96,157.03,105.1,3,76,0.571,0.538,"Grisham, Trent",663757,21.960000000000008,42.97,L,-21.960000000000008,42.97,Out,-0.47245183007286745,-27.06949588640725,Pull
"Grisham, Trent",2023-09-01,single,X,hit_into_play,L,663757,622072,L,CH,2,2,102.92,102.52,78.9,23,250,0.692,0.626,"Grisham, Trent",663757,-22.08,97.48,L,22.08,97.48,Single,0.22274931564073774,12.76259567564169,Center
"Grisham, Trent",2023-09-01,single,X,hit_into_play,L,663757,663941,R,CU,0,2,160.58,85.04,92.9,20,297,0.3,0.311,"Grisham, Trent",663757,35.58000000000001,114.96,L,-35.58000000000001,114.96,Single,-0.30014849020730616,-17.197241716102365,Pull
"Grisham, Trent",2023-08-31,grounded_into_double_play,X,hit_into_play,L,663757,640455,L,SI,1,0,152.43,150.21,93.1,-7,19,0.227,0.206,"Grisham, Trent",663757,27.430000000000007,49.78999999999999,L,-27.430000000000007,49.78999999999999,Out,-0.5035445433446839,-28.850977130492737,Pull
"Grisham, Trent",2023-08-31,field_out,X,hit_into_play,L,663757,596001,R,SI,2,2,160.3,159.9,94.3,-12,7,0.165,0.153,"Grisham, Trent",663757,35.30000000000001,40.099999999999994,L,-35.30000000000001,40.099999999999994,Out,-0.7218234754486278,-41.35743869667137,Pull
"Grisham, Trent",2023-08-31,field_out,X,hit_into_play,L,663757,640455,L,SI,2,0,158.49,165.36,69.4,-33,4,0.065,0.062,"Grisham, Trent",663757,33.49000000000001,34.639999999999986,L,-33.49000000000001,34.639999999999986,Out,-0.7685202711275531,-44.03296800585853,Pull
