player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Stephenson, Tyler",2023-09-12,field_error,X,hit_into_play,R,663886,666214,L,CU,1,1,105.67,160.58,93.9,1,49,0.39,0.354,"Stephenson, Tyler",663886,-19.33,39.41999999999999,R,-19.33,39.41999999999999,Error,-0.45590609104833646,-26.12149487137672,Pull
"Stephenson, Tyler",2023-09-12,single,X,hit_into_play,R,663886,656638,R,SL,1,2,184.92,110.19,83.8,16,202,0.982,0.924,"Stephenson, Tyler",663886,59.91999999999999,89.81,R,59.91999999999999,89.81,Single,0.5883622510774665,33.7106738115553,Opposite
"Stephenson, Tyler",2023-09-12,field_out,X,hit_into_play,R,663886,663947,L,FC,0,1,147.08,47.58,104.7,21,378,0.655,1.127428571428572,"Stephenson, Tyler",663886,22.080000000000013,152.42000000000002,R,22.080000000000013,152.42000000000002,Out,0.14386212158683742,8.242692398723678,Center
"Stephenson, Tyler",2023-09-09,field_out,X,hit_into_play,R,663886,668868,L,FF,2,1,130.68,68.15,95,43,326,0.018,0.033,"Stephenson, Tyler",663886,5.680000000000007,131.85,R,5.680000000000007,131.85,Out,0.04305263721620267,2.466734409396271,Center
"Stephenson, Tyler",2023-09-09,double,X,hit_into_play,R,663886,668868,L,FF,1,2,169.75,57.89,105.5,15,263,0.676,0.759,"Stephenson, Tyler",663886,44.75,142.11,R,44.75,142.11,Double,0.3050670383559822,17.479053766353385,Opposite
"Stephenson, Tyler",2023-09-09,double_play,X,hit_into_play,R,663886,664854,R,SL,2,2,103.32,154.35,62.8,-19,7,0.036,0.044,"Stephenson, Tyler",663886,-21.680000000000007,45.650000000000006,R,-21.680000000000007,45.650000000000006,Out,-0.44338130989520863,-25.4038777719775,Pull
"Stephenson, Tyler",2023-09-06,single,X,hit_into_play,R,663886,669302,R,SL,0,1,118.35,137.19,101.9,-1,41,0.482,0.453,"Stephenson, Tyler",663886,-6.650000000000006,62.81,R,-6.650000000000006,62.81,Single,-0.10548189933398931,-6.043667646861397,Center
"Stephenson, Tyler",2023-09-06,field_out,X,hit_into_play,R,663886,669302,R,FF,0,0,189.85,101.85,96.3,44,288,0.026,0.039,"Stephenson, Tyler",663886,64.85,98.15,R,64.85,98.15,Out,0.5838767281025741,33.453672276185,Opposite
"Stephenson, Tyler",2023-09-06,field_out,X,hit_into_play,R,663886,623437,R,SI,0,2,148.54,168.19,104.3,-13,10,0.252,0.228,"Stephenson, Tyler",663886,23.539999999999992,31.810000000000002,R,23.539999999999992,31.810000000000002,Out,0.6370825170651427,36.502139429403925,Opposite
"Stephenson, Tyler",2023-09-05,single,X,hit_into_play,R,663886,623437,R,SI,3,1,68.9,117.6,103.3,6,118,0.663,0.633,"Stephenson, Tyler",663886,-56.099999999999994,82.4,R,-56.099999999999994,82.4,Single,-0.5977407486855326,-34.24802214267103,Pull
