player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Bichette, Bo",2023-09-20,single,X,hit_into_play,R,666182,641656,R,SL,2,0,107.62,81.95,80.4,21,269,0.818,0.772,"Bichette, Bo",666182,-17.379999999999995,118.05,R,-17.379999999999995,118.05,Single,-0.14617564843313016,-8.375247722806463,Center
"Bichette, Bo",2023-09-20,field_out,X,hit_into_play,R,666182,592454,R,SI,2,1,121.15,173.89,82,-23,6,0.068,0.061,"Bichette, Bo",666182,-3.8499999999999943,26.110000000000014,R,-3.8499999999999943,26.110000000000014,Out,-0.14639814948806082,-8.387996094191198,Center
"Bichette, Bo",2023-09-19,home_run,X,hit_into_play,R,666182,657376,R,SI,1,0,186.58,53.29,106,23,390,0.803,1.5207096774193547,"Bichette, Bo",666182,61.58000000000001,146.71,R,61.58000000000001,146.71,Home Run,0.3974066366951101,22.769723033118638,Opposite
"Bichette, Bo",2023-09-19,single,X,hit_into_play,R,666182,657376,R,SI,1,1,71.13,87.73,111.5,9,248,0.858,0.86,"Bichette, Bo",666182,-53.870000000000005,112.27,R,-53.870000000000005,112.27,Single,-0.4473780773766507,-25.632875680359263,Pull
"Bichette, Bo",2023-09-19,field_out,X,hit_into_play,R,666182,502083,R,FC,1,2,169.49,164.85,57.9,53,141,0.032,0.028,"Bichette, Bo",666182,44.49000000000001,35.150000000000006,R,44.49000000000001,35.150000000000006,Out,0.902142625180403,51.68896494168964,Opposite
"Bichette, Bo",2023-09-19,field_out,X,hit_into_play,R,666182,669711,R,SI,3,2,144.31,132.03,84.4,12,179,0.634,0.571,"Bichette, Bo",666182,19.310000000000002,67.97,R,19.310000000000002,67.97,Out,0.2768027996421214,15.85963217689889,Opposite
"Bichette, Bo",2023-09-17,field_out,X,hit_into_play,R,666182,601713,R,SL,0,2,109.66,146.75,88.3,-12,8,0.154,0.139,"Bichette, Bo",666182,-15.340000000000003,53.25,R,-15.340000000000003,53.25,Out,-0.2804809509375642,-16.07037472253834,Pull
"Bichette, Bo",2023-09-17,field_out,X,hit_into_play,R,666182,687798,R,ST,1,2,116.93,48,101.3,34,374,0.415,0.8027272727272727,"Bichette, Bo",666182,-8.069999999999993,152,R,-8.069999999999993,152,Out,-0.05304230462181474,-3.039100190477245,Center
"Bichette, Bo",2023-09-17,field_out,X,hit_into_play,R,666182,601713,R,FC,0,0,74.55,61.77,99.1,22,362,0.322,0.501,"Bichette, Bo",666182,-50.45,138.23,R,-50.45,138.23,Out,-0.34994963895575054,-20.050637354291446,Pull
"Bichette, Bo",2023-09-16,field_out,X,hit_into_play,R,666182,519242,L,SL,0,0,99.94,167.83,102,0,53,0.479,0.449,"Bichette, Bo",666182,-25.060000000000002,32.16999999999999,R,-25.060000000000002,32.16999999999999,Out,-0.6617959378234574,-37.91811413618635,Pull
