player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Friedl, TJ",2023-09-10,field_out,X,hit_into_play,L,670770,571945,R,CH,1,1,147.43,177.53,78.6,-6,20,0.104,0.099,"Friedl, TJ",670770,22.430000000000007,22.47,L,-22.430000000000007,22.47,Out,-0.7845072950362447,-44.9489570028013,Pull
"Friedl, TJ",2023-09-10,home_run,X,hit_into_play,L,670770,605498,L,FF,2,0,208.46,72.98,94.2,30,372,0.153,0.229,"Friedl, TJ",670770,83.46000000000001,127.02,L,-83.46000000000001,127.02,Home Run,-0.5813236269842075,-33.30739035743246,Pull
"Friedl, TJ",2023-09-10,field_out,X,hit_into_play,L,670770,571945,R,FF,2,2,151.32,153.96,97.2,-24,6,0.101,0.102,"Friedl, TJ",670770,26.319999999999993,46.03999999999999,L,-26.319999999999993,46.03999999999999,Out,-0.5193332224864574,-29.75560180940259,Pull
"Friedl, TJ",2023-09-09,field_out,X,hit_into_play,L,670770,668868,L,FF,2,1,59.84,79.99,92,29,336,0.076,0.111,"Friedl, TJ",670770,-65.16,120.01,L,65.16,120.01,Out,0.49741810630584027,28.49995814471437,Opposite
"Friedl, TJ",2023-09-09,single,X,hit_into_play,L,670770,667463,L,CH,1,1,140,186,30.4,-14,6,0.255,0.23,"Friedl, TJ",670770,15,14,L,-15,14,Single,-0.8198672643969563,-46.97493401088198,Pull
"Friedl, TJ",2023-09-08,field_out,X,hit_into_play,L,670770,669467,R,FF,1,0,150.84,156.92,103,-7,20,0.367,0.337,"Friedl, TJ",670770,25.840000000000003,43.08000000000001,L,-25.840000000000003,43.08000000000001,Out,-0.5402829442151718,-30.95593244643144,Pull
"Friedl, TJ",2023-09-06,sac_fly,X,hit_into_play,L,670770,669302,R,FF,0,0,61.95,101.05,93.3,19,290,NA,0.448,"Friedl, TJ",670770,-63.05,98.95,L,63.05,98.95,Out,0.5673175296533054,32.50490009292233,Opposite
"Friedl, TJ",2023-09-06,triple,X,hit_into_play,L,670770,669302,R,SL,1,1,220.66,106.98,98.9,-2,36,0.383,0.345,"Friedl, TJ",670770,95.66,93.02,L,-95.66,93.02,Triple,-0.7993891944483075,-45.80162703025072,Pull
"Friedl, TJ",2023-09-06,field_out,X,hit_into_play,L,670770,642100,L,SI,0,1,120.88,134.44,65.3,13,130,0.263,0.237,"Friedl, TJ",670770,-4.1200000000000045,65.56,L,4.1200000000000045,65.56,Out,0.06276066435267891,3.5959211868456564,Center
"Friedl, TJ",2023-09-05,field_out,X,hit_into_play,L,670770,682243,R,FF,1,1,61.23,90.83,86.1,32,312,0.018,0.021,"Friedl, TJ",670770,-63.77,109.17,L,63.77,109.17,Out,0.5286722518542907,30.290688776928167,Opposite
"Friedl, TJ",2023-09-04,field_out,X,hit_into_play,L,670770,693433,R,SL,1,0,110.25,156.98,47.1,46,118,0.068,0.062,"Friedl, TJ",670770,-14.75,43.02000000000001,L,14.75,43.02000000000001,Out,0.33030329765922917,18.924984915127197,Opposite
"Friedl, TJ",2023-09-04,force_out,X,hit_into_play,L,670770,693433,R,SI,0,0,146.01,154.92,97.5,-19,6,0.133,0.133,"Friedl, TJ",670770,21.00999999999999,45.08000000000001,L,-21.00999999999999,45.08000000000001,Out,-0.4361291458374406,-24.988359379130923,Pull
"Friedl, TJ",2023-09-04,single,X,hit_into_play,L,670770,596133,R,CH,2,1,176.53,112.25,74.6,22,250,0.968,0.904,"Friedl, TJ",670770,51.53,87.75,L,-51.53,87.75,Single,-0.5309816842956154,-30.42300950888667,Pull
